order_id,customer_name,email,email_valid,customer_age,order_date,product,category,price,quantity,country,sales_channel,payment_type,order_status,discount_applied,newsletter_signup,source_sheet
6379,Elena Conti,elena.conti6379gmail.com,false,27,2024-05-28,Graphic Tee,Clothing,29.99,2,UK,Email,Google Pay,Completed,true,true,sheet3
6419,Elena Conti,elena.conti6419gmail.com,false,27,2024-05-28,Graphic Tee,Clothing,29.99,2,UK,Email,Google Pay,Completed,true,true,sheet3
6459,Elena Conti,elena.conti6459gmail.com,false,27,2024-05-28,Graphic Tee,Clothing,29.99,2,UK,Email,Google Pay,Completed,true,true,sheet3
5499,Elena Conti,elena.conti66gmail.com,false,27,2024-05-28,Graphic Tee,Clothing,29.99,2,UK,Email,Google Pay,Completed,true,true,sheet1
5362,Elena Silva,elena.silva33@gmail.com,true,27,2024-05-27,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Pending,false,true,sheet1
5025,Emre Kim,emre.kim10@gmal.com,true,41,2024-03-05,Graphic Tee,Clothing,29.99,1,UK,Tiktok,Google Pay,Refunded,false,true,sheet1
5283,Emre Novak,emrenovak@company.co,true,22,2024-01-25,Graphic Tee,Clothing,55.0,2,UK,Email,Google Pay,Cancelled,false,false,sheet1
5130,Ethan Esposito,ethan.esposito81outlook.com,false,,2024-02-14,Graphic Tee,Clothing,,2,UK,Instagram,Apple Pay,Completed,true,false,sheet1
5185,Ethan Khan,ethan.khan38@,false,,2024-02-18,Graphic Tee,Clothing,,3,UK,Instagram,Google Pay,Completed,false,false,sheet1
5200,Ethan Thompson,ethan.thompson67@hotmail.com,true,,2024-04-10,Graphic Tee,Clothing,55.0,2,UK,Email,Google Pay,Completed,false,true,sheet1
5234,Fatima Ricci,fatima.ricci47@outlook.com,true,27,2024-01-26,Graphic Tee,Clothing,29.99,1,UK,Instagram,PayPal,Pending,false,true,sheet1
5132,Fatima Rossi,fatima.rossi93@hotmail.com,true,34,2024-01-13,Graphic Tee,Clothing,45.0,1,UK,Tiktok,Google Pay,Pending,false,true,sheet1
5010,Hannah Kim,hannah.kim62@outlok.com,true,27,2024-01-21,Graphic Tee,Clothing,,1,UK,Email,Google Pay,Refunded,false,false,sheet1
5152,Hannah OConnor,hannah.oconnor24@hotnail.com,true,18,2024-02-05,Graphic Tee,Clothing,29.99,1,UK,Email,Card,Cancelled,true,true,sheet1
5243,Harper Moretti,harper.moretti72@hotmail.com,false,34,2024-03-14,Graphic Tee,Clothing,45.0,3,UK,Tiktok,Apple Pay,Cancelled,true,true,sheet1
5368,Harper Novak,harper.novak33@gmail.com,false,,2024-05-28,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Pending,true,true,sheet1
5338,Harper Novak,harper.novak55@gmail.com,true,,2024-05-25,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5465,Harper Silva,harper.silva22@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5418,Harper Silva,harper.silva33@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5545,Harper Silva,harper.silva5545@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5585,Harper Silva,harper.silva5585@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5388,Harper Silva,harper.silva55@gmail.com,false,,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Facebook,Google Pay,Pending,false,false,sheet1
5625,Harper Silva,harper.silva5625@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5665,Harper Silva,harper.silva5665@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5705,Harper Silva,harper.silva5705@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5745,Harper Silva,harper.silva5745@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5785,Harper Silva,harper.silva5785@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5825,Harper Silva,harper.silva5825@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5865,Harper Silva,harper.silva5865@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet2
5905,Harper Silva,harper.silva5905@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet2
5945,Harper Silva,harper.silva5945@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet2
5985,Harper Silva,harper.silva5985@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet2
6025,Harper Silva,harper.silva6025@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet2
6065,Harper Silva,harper.silva6065@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet2
6105,Harper Silva,harper.silva6105@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet2
6145,Harper Silva,harper.silva6145@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet2
6185,Harper Silva,harper.silva6185@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet3
6225,Harper Silva,harper.silva6225@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet3
6265,Harper Silva,harper.silva6265@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet3
6305,Harper Silva,harper.silva6305@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet3
6345,Harper Silva,harper.silva6345@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet3
6385,Harper Silva,harper.silva6385@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet3
6425,Harper Silva,harper.silva6425@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet3
6465,Harper Silva,harper.silva6465@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet3
5505,Harper Silva,harper.silva77@mail.com,true,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5188,Harper Brown,harperbrown@outlook.com,true,34,2024-01-03,Graphic Tee,Clothing,29.99,2,UK,Tiktok,Card,Cancelled,true,false,sheet1
5299,Ibrahim Novak,ibrahim.novak85company.co,false,22,2024-01-17,Graphic Tee,Clothing,60.0,1,UK,Facebook,Apple Pay,Refunded,true,false,sheet1
5015,Ines Romano,ines.romano32@company.co,false,41,2024-01-27,Graphic Tee,Clothing,,0,UK,Facebook,Google Pay,Refunded,true,false,sheet1
5344,Isla Conti,isla.conti44@hotmail.com,false,,2024-06-04,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Pending,false,false,sheet1
5441,Isla Novak,isla.novak22@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5481,Isla Novak,isla.novak44@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5521,Isla Novak,isla.novak5521@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5561,Isla Novak,isla.novak5561@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5601,Isla Novak,isla.novak5601@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5641,Isla Novak,isla.novak5641@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5681,Isla Novak,isla.novak5681@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5721,Isla Novak,isla.novak5721@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5761,Isla Novak,isla.novak5761@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5801,Isla Novak,isla.novak5801@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5841,Isla Novak,isla.novak5841@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet1
5881,Isla Novak,isla.novak5881@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet2
5921,Isla Novak,isla.novak5921@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet2
5961,Isla Novak,isla.novak5961@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet2
6001,Isla Novak,isla.novak6001@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet2
6041,Isla Novak,isla.novak6041@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet2
6081,Isla Novak,isla.novak6081@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet2
6121,Isla Novak,isla.novak6121@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet2
6161,Isla Novak,isla.novak6161@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet2
6201,Isla Novak,isla.novak6201@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet3
6241,Isla Novak,isla.novak6241@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet3
6281,Isla Novak,isla.novak6281@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet3
6321,Isla Novak,isla.novak6321@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet3
6361,Isla Novak,isla.novak6361@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet3
6401,Isla Novak,isla.novak6401@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet3
6441,Isla Novak,isla.novak6441@gmail.com,false,22,2024-05-30,Graphic Tee,Clothing,29.99,1,UK,Instagram,Card,Completed,true,true,sheet3
5128,Isla Rossi,isla.rossi63@hotmail.com,true,,2024-01-15,Graphic Tee,Clothing,55.0,1,UK,Instagram,Card,Cancelled,true,false,sheet1
5374,Isla Silva,isla.silva55@gmail.com,true,27,2024-05-26,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5471,Isla Weber,isla.weber22@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5424,Isla Weber,isla.weber33@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5394,Isla Weber,isla.weber44@hotmail.com,false,,2024-05-26,Graphic Tee,Clothing,29.99,2,UK,Facebook,Google Pay,Completed,false,true,sheet1
5551,Isla Weber,isla.weber5551@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5591,Isla Weber,isla.weber5591@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5631,Isla Weber,isla.weber5631@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5671,Isla Weber,isla.weber5671@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5711,Isla Weber,isla.weber5711@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5751,Isla Weber,isla.weber5751@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5791,Isla Weber,isla.weber5791@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5831,Isla Weber,isla.weber5831@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5871,Isla Weber,isla.weber5871@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet2
5911,Isla Weber,isla.weber5911@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet2
5951,Isla Weber,isla.weber5951@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet2
5991,Isla Weber,isla.weber5991@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet2
6031,Isla Weber,isla.weber6031@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet2
6071,Isla Weber,isla.weber6071@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet2
6111,Isla Weber,isla.weber6111@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet2
6151,Isla Weber,isla.weber6151@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet2
6191,Isla Weber,isla.weber6191@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet3
6231,Isla Weber,isla.weber6231@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet3
6271,Isla Weber,isla.weber6271@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet3
6311,Isla Weber,isla.weber6311@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet3
6351,Isla Weber,isla.weber6351@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet3
6391,Isla Weber,isla.weber6391@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet3
6431,Isla Weber,isla.weber6431@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet3
5511,Isla Weber,isla.weber77@gmail.com,true,,2024-05-28,Graphic Tee,Clothing,29.99,1,UK,Email,Google Pay,Completed,true,true,sheet1
5055,Jakub Smith,jakub.smith17@gmal.com,true,41,2024-01-12,Graphic Tee,Clothing,,3,UK,Tiktok,Card,Refunded,false,false,sheet1
5028,Jakub Ivanov,jakubivanov@gmail.com,true,,2024-04-30,Graphic Tee,Clothing,45.0,2,UK,Email,Apple Pay,Refunded,true,true,sheet1
5222,Jonah Muller,jonah.muller70@outlok.com,true,27,2024-01-30,Graphic Tee,Clothing,29.99,3,UK,Facebook,Card,Refunded,true,true,sheet1
5122,Jonas Esposito,jonas.esposito85@hotnail.com,true,34,2024-01-03,Graphic Tee,Clothing,45.0,3,UK,Facebook,Google Pay,Refunded,true,true,sheet1
5009,Jonas Papadopoulos,jonas.papadopoulos96@gmal.com,true,41,2024-02-19,Graphic Tee,Clothing,55.0,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5037,Jonas Brown,jonasbrown@gmail.com,true,41,2024-02-02,Graphic Tee,Clothing,45.0,1,UK,Instagram,Apple Pay,Cancelled,true,true,sheet1
5225,Jonas Muller,jonasmuller@gmail.com,true,22,2024-01-12,Graphic Tee,Clothing,55.0,1,UK,Instagram,Card,Refunded,false,true,sheet1
5112,Layla Hassan,layla.hassan45hotmail.com,false,,2024-01-26,Graphic Tee,Clothing,,1,UK,Instagram,PayPal,Cancelled,true,true,sheet1
5477,Leo Conti,leo.conti22@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5430,Leo Conti,leo.conti44@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5557,Leo Conti,leo.conti5557@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5597,Leo Conti,leo.conti5597@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5637,Leo Conti,leo.conti5637@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5677,Leo Conti,leo.conti5677@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5717,Leo Conti,leo.conti5717@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5757,Leo Conti,leo.conti5757@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5797,Leo Conti,leo.conti5797@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5837,Leo Conti,leo.conti5837@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5877,Leo Conti,leo.conti5877@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet2
5917,Leo Conti,leo.conti5917@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet2
5957,Leo Conti,leo.conti5957@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet2
5997,Leo Conti,leo.conti5997@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet2
6037,Leo Conti,leo.conti6037@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet2
6077,Leo Conti,leo.conti6077@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet2
6117,Leo Conti,leo.conti6117@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet2
6157,Leo Conti,leo.conti6157@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet2
6197,Leo Conti,leo.conti6197@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet3
6237,Leo Conti,leo.conti6237@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet3
6277,Leo Conti,leo.conti6277@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet3
6317,Leo Conti,leo.conti6317@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet3
6357,Leo Conti,leo.conti6357@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet3
6397,Leo Conti,leo.conti6397@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet3
6437,Leo Conti,leo.conti6437@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet3
5517,Leo Conti,leo.conti77@gmail.com,false,22,2024-05-27,Graphic Tee,Clothing,29.99,0,UK,Email,Google Pay,Cancelled,false,false,sheet1
5400,Leo Conti,leo.conti90@gmail.com,false,27,2024-05-26,Graphic Tee,Clothing,29.99,3,UK,Email,Google Pay,Completed,true,true,sheet1
5527,Leo Keller,leo.keller5527@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5567,Leo Keller,leo.keller5567@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5447,Leo Keller,leo.keller55@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5607,Leo Keller,leo.keller5607@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5647,Leo Keller,leo.keller5647@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5687,Leo Keller,leo.keller5687@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5727,Leo Keller,leo.keller5727@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5767,Leo Keller,leo.keller5767@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5807,Leo Keller,leo.keller5807@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5847,Leo Keller,leo.keller5847@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet1
5887,Leo Keller,leo.keller5887@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet2
5927,Leo Keller,leo.keller5927@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet2
5967,Leo Keller,leo.keller5967@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet2
6007,Leo Keller,leo.keller6007@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet2
6047,Leo Keller,leo.keller6047@mail.com,false,27,2024-05-29,Graphic Tee,Clothing,29.99,3,UK,Instagram,Google Pay,Completed,true,true,sheet2
